Date,Inflow (cfs)
2021-09-18,315.6
2021-09-19,252.2
2021-09-20,210.4
2021-09-21,190.3
2021-09-22,177.9
2021-09-23,558.5
2021-09-24,1639.8
2021-09-25,717.8
2021-09-26,462.6
2021-09-27,360.5
2021-09-28,371.3
2021-09-29,354.3
2021-09-30,286.2
2021-10-01,246
2021-10-02,216.6
2021-10-03,193.4
2021-10-04,539.9
2021-10-05,570.8
2021-10-06,414.6
2021-10-07,348.1
2021-10-08,290.8
2021-10-09,250.6
2021-10-10,224.3
2021-10-11,201.1
2021-10-12,182.5
2021-10-13,185.6
2021-10-14,170.2
2021-10-15,151.3
2021-10-16,170.2
2021-10-17,264.5
2021-10-18,191.8
2021-10-19,179.5
2021-10-20,152.1
2021-10-21,142
2021-10-22,146.2
2021-10-23,137.2
2021-10-24,130.1
2021-10-25,211.9
2021-10-26,3233.2
2021-10-27,2506.1
2021-10-28,1126.2
2021-10-29,696.2
2021-10-30,620.3
2021-10-31,518.2
2021-11-01,427
2021-11-02,358.9
2021-11-03,314
2021-11-04,281.6
2021-11-05,256.8
2021-11-06,236.7
2021-11-07,221.2
2021-11-08,207.3
2021-11-09,196.5
2021-11-10,184.1
2021-11-11,170.2
2021-11-12,671.4
2021-11-13,611.1
2021-11-14,510.5
2021-11-15,406.9
2021-11-16,351.2
2021-11-17,304.8
2021-11-18,283.1
2021-11-19,300.1
2021-11-20,256.8
2021-11-21,233.6
2021-11-22,287.7
2021-11-23,255.3
2021-11-24,219.7
2021-11-25,207.3
2021-11-26,215
2021-11-27,204.2
2021-11-28,185.6
2021-11-29,177.9
2021-11-30,170.2
2021-12-01,167.1
2021-12-02,207.3
2021-12-03,246
2021-12-04,196.5
2021-12-05,176.4
2021-12-06,176.4
2021-12-07,190.3
2021-12-08,168.6
2021-12-09,159.3
2021-12-10,152.5
2021-12-11,205.8
2021-12-12,252.2
2021-12-13,196.5
2021-12-14,174.8
2021-12-15,162.4
2021-12-16,173.3
2021-12-17,167.1
2021-12-18,165.5
2021-12-19,284.6
2021-12-20,202.7
2021-12-21,177.9
2021-12-22,168.6
2021-12-23,159.3
2021-12-24,152.8
2021-12-25,215
2021-12-26,314
2021-12-27,244.4
2021-12-28,218.1
2021-12-29,236.7
2021-12-30,249.1
2021-12-31,253.7
2022-01-01,236.7
2022-01-02,300.1
2022-01-03,247.5
2022-01-04,201.1
2022-01-05,191.8
2022-01-06,177.9
2022-01-07,170.2
2022-01-08,168.6
2022-01-09,165.5
2022-01-10,164
2022-01-11,160.9
2022-01-12,159.3
2022-01-13,156.2
2022-01-14,153.6
2022-01-15,151.9
2022-01-16,149.1
2022-01-17,146.3
2022-01-18,143.6
2022-01-19,142
2022-01-20,131.2
2022-01-21,119.3
2022-01-22,118.2
2022-01-23,117.1
2022-01-24,116.8
2022-01-25,114.5
2022-01-26,113.7
2022-01-27,113.7
2022-01-28,113.5
2022-01-29,112.5
2022-01-30,112.9
2022-01-31,110.6
2022-02-01,109.4
2022-02-02,109.4
2022-02-03,140.6
2022-02-04,1287.1
2022-02-05,857
2022-02-06,595.6
2022-02-07,448.6
2022-02-08,317.1
2022-02-09,259.9
2022-02-10,236.7
2022-02-11,221.2
2022-02-12,232.1
2022-02-13,225.9
2022-02-14,140
2022-02-15,123.8
2022-02-16,165.5
2022-02-17,184.1
2022-02-18,1158.7
2022-02-19,553.8
2022-02-20,382.1
2022-02-21,297
2022-02-22,362
2022-02-23,909.6
2022-02-24,515.2
2022-02-25,379
2022-02-26,323.3
2022-02-27,278.5
2022-02-28,255.3
2022-03-01,221.2
2022-03-02,211.9
2022-03-03,216.6
2022-03-04,198
2022-03-05,184.1
2022-03-06,222.8
2022-03-07,479.6
2022-03-08,652.8
2022-03-09,386.8
2022-03-10,334.2
2022-03-11,335.7
2022-03-12,331.1
2022-03-13,298.6
2022-03-14,270.7
2022-03-15,338.8
2022-03-16,457.9
2022-03-17,420.8
2022-03-18,405.3
2022-03-19,448.6
2022-03-20,634.3
2022-03-21,431.6
2022-03-22,341.9
2022-03-23,289.3
2022-03-24,338.8
2022-03-25,457.9
2022-03-26,403.8
2022-03-27,385.2
2022-03-28,304.8
2022-03-29,253.7
2022-03-30,227.4
2022-03-31,266.1
2022-04-01,1004
2022-04-02,541.5
2022-04-03,444
2022-04-04,451.7
2022-04-05,375.9
2022-04-06,375.9
2022-04-07,1186.5
2022-04-08,3573.6
2022-04-09,1520.7
2022-04-10,966.9
2022-04-11,685.3
2022-04-12,594
2022-04-13,510.5
2022-04-14,434.7
2022-04-15,371.3
2022-04-16,343.4
2022-04-17,358.9
2022-04-18,309.4
2022-04-19,819.9
2022-04-20,799.8
2022-04-21,703.9
2022-04-22,584.8
2022-04-23,471.8
2022-04-24,406.9
2022-04-25,360.5
2022-04-26,354.3
2022-04-27,368.2
2022-04-28,317.1
2022-04-29,266.1
2022-04-30,239.8
2022-05-01,222.8
2022-05-02,247.5
2022-05-03,246
2022-05-04,286.2
2022-05-05,266.1
2022-05-06,238.2
2022-05-07,318.7
2022-05-08,247.5
2022-05-09,213.5
2022-05-10,191.8
2022-05-11,179.5
2022-05-12,168.6
2022-05-13,159.3
2022-05-14,154.7
2022-05-15,182.5
2022-05-16,235.1
2022-05-17,252.2
2022-05-18,185.6
2022-05-19,221.2
2022-05-20,246
2022-05-21,283.1
2022-05-22,215
2022-05-23,181
2022-05-24,156.2
2022-05-25,144.5
2022-05-26,134.1
2022-05-27,131.2
2022-05-28,179.5
2022-05-29,202.7
2022-05-30,162.4
2022-05-31,137.2
2022-06-01,162.4
2022-06-02,457.9
2022-06-03,224.3
2022-06-04,151.9
2022-06-05,120.8
2022-06-06,106
2022-06-07,106.9
2022-06-08,154.7
2022-06-09,340.3
2022-06-10,201.1
2022-06-11,137.5
2022-06-12,115.7
2022-06-13,125.6
2022-06-14,108
2022-06-15,96.8
2022-06-16,128.9
2022-06-17,120
2022-06-18,97.2
2022-06-19,87.1
2022-06-20,80.1
2022-06-21,78.6
2022-06-22,85.2
2022-06-23,184.1
2022-06-24,171.7
2022-06-25,117.1
2022-06-26,95.1
2022-06-27,99.5
2022-06-28,95.9
2022-06-29,84.8
2022-06-30,75
2022-07-01,70.9
2022-07-02,119.1
2022-07-03,112.8
2022-07-04,79.8
2022-07-05,72.6
2022-07-06,73.3
2022-07-07,70.1
2022-07-08,68.7
2022-07-09,61.7
2022-07-10,57.4
2022-07-11,55.8
2022-07-12,56
2022-07-13,76.3
2022-07-14,66.7
2022-07-15,56.2
2022-07-16,51.2
2022-07-17,50.6
2022-07-18,56.6
2022-07-19,90.5
2022-07-20,56.9
2022-07-21,51.8
2022-07-22,46.4
2022-07-23,45.9
2022-07-24,42.9
2022-07-25,57.4
2022-07-26,65.1
2022-07-27,50.9
2022-07-28,48.3
2022-07-29,48.7
2022-07-30,43.5
2022-07-31,39.3
2022-08-01,41.5
2022-08-02,42.2
2022-08-03,39.9
2022-08-04,37
2022-08-05,38.4
2022-08-06,40.7
2022-08-07,38.7
2022-08-08,37.9
2022-08-09,44.7
2022-08-10,41.6
2022-08-11,36.8
2022-08-12,31.7
2022-08-13,29.2
2022-08-14,27.5
2022-08-15,27.8
2022-08-16,26.8
2022-08-17,26.6
2022-08-18,28
2022-08-19,25.8
2022-08-20,25.1
2022-08-21,37.6
2022-08-22,33
2022-08-23,32.2
2022-08-24,29.7
2022-08-25,27.5
2022-08-26,26.6
2022-08-27,26.5
2022-08-28,25.4
2022-08-29,25.2
2022-08-30,44.2
2022-08-31,87.1
2022-09-01,46.6
2022-09-02,35.3
2022-09-03,29.5
2022-09-04,28.9
2022-09-05,100.4
2022-09-06,1174.2
2022-09-07,976.2
2022-09-08,468.7
2022-09-09,250.6
2022-09-10,165.5
2022-09-11,127.2
2022-09-12,128.6
2022-09-13,229
2022-09-14,229
2022-09-15,140
2022-09-16,107.1
2022-09-17,91.4
2022-09-18,83.4
2022-09-19,82.1
2022-09-20,85.2
2022-09-21,78
2022-09-22,123.5
2022-09-23,119.7
2022-09-24,85.1
2022-09-25,76
2022-09-26,74.7
2022-09-27,72.6
2022-09-28,68.4
2022-09-29,64.4
2022-09-30,60.8
2022-10-01,59.1
2022-10-02,57.1
2022-10-03,54.9
2022-10-04,98.4
2022-10-05,351.2
2022-10-06,229
2022-10-07,141.7
2022-10-08,107.7
2022-10-09,89.7
2022-10-10,83.2
2022-10-11,86.3
2022-10-12,98.2
2022-10-13,256.8
2022-10-14,912.7
2022-10-15,420.8
2022-10-16,250.6
2022-10-17,242.9
2022-10-18,266.1
2022-10-19,208.8
2022-10-20,176.4
2022-10-21,167.1
2022-10-22,170.2
2022-10-23,145.6
2022-10-24,137.1
2022-10-25,147.7
2022-10-26,141.9
2022-10-27,115.3
2022-10-28,98.2
2022-10-29,89.1
2022-10-30,85.2
2022-10-31,84
2022-11-01,101.9
2022-11-02,98.9
2022-11-03,89
2022-11-04,83.8
2022-11-05,80.6
2022-11-06,82
2022-11-07,91.7
2022-11-08,80.6
2022-11-09,73.9
2022-11-10,72.4
2022-11-11,111.8
2022-11-12,513.6
2022-11-13,284.6
2022-11-14,199.6
2022-11-15,168.6
2022-11-16,229
2022-11-17,267.6
2022-11-18,213.5
2022-11-19,184.1
2022-11-20,165.5
2022-11-21,156.2
2022-11-22,141.7
2022-11-23,137.2
2022-11-24,132.7
2022-11-25,135.5
2022-11-26,137.4
2022-11-27,171.7
2022-11-28,385.2
2022-11-29,242.9
2022-11-30,219.7
2022-12-01,261.4
2022-12-02,199.6
2022-12-03,239.8
2022-12-04,273.8
2022-12-05,215
2022-12-06,349.6
2022-12-07,1465
2022-12-08,685.3
2022-12-09,471.8
2022-12-10,363.5
2022-12-11,307.9
2022-12-12,307.9
2022-12-13,272.3
2022-12-14,249.1
2022-12-15,253.7
2022-12-16,337.2
2022-12-17,440.9
2022-12-18,358.9
2022-12-19,304.8
2022-12-20,371.3
2022-12-21,292.4
2022-12-22,232.1
2022-12-23,1304.1
2022-12-24,772
2022-12-25,515.2
2022-12-26,375.9
2022-12-27,323.3
2022-12-28,329.5
2022-12-29,314
2022-12-30,310.9
2022-12-31,355.8
2023-01-01,485.8
2023-01-02,397.6
2023-01-03,485.8
2023-01-04,570.8
2023-01-05,491.9
2023-01-06,408.4
2023-01-07,354.3
2023-01-08,331.1
2023-01-09,298.6
2023-01-10,280
2023-01-11,249.1
2023-01-12,239.8
2023-01-13,509
2023-01-14,379
2023-01-15,444
2023-01-16,411.5
2023-01-17,427.7
2023-01-18,235.1
2023-01-19,326.4
2023-01-20,461
2023-01-21,343.4
2023-01-22,275.4
2023-01-23,420.8
2023-01-24,391.4
2023-01-25,312.5
2023-01-26,408.4
2023-01-27,357.4
2023-01-28,301.7
2023-01-29,280
2023-01-30,264.5
2023-01-31,278.5
2023-02-01,238.2
2023-02-02,258.3
2023-02-03,248.3
2023-02-04,253.3
2023-02-05,250.8
2023-02-06,165.5
2023-02-07,156.2
2023-02-08,168.6
2023-02-09,147.3
2023-02-10,160.9
2023-02-11,171.7
2023-02-12,149.9
2023-02-13,144.6
2023-02-14,140.5
2023-02-15,137.8
2023-02-16,146.8
2023-02-17,168.6
2023-02-18,154.7
2023-02-19,136.1
2023-02-20,132.3
2023-02-21,139.5
2023-02-22,151
2023-02-23,173.3
2023-02-24,247.5
2023-02-25,210.4
2023-02-26,229
2023-02-27,219.7
2023-02-28,224.3
2023-03-01,222
2023-03-02,201.1
2023-03-03,256.8
2023-03-04,261.4
2023-03-05,270.7
2023-03-06,303.2
2023-03-07,295.5
2023-03-08,253.7
2023-03-09,229
2023-03-10,229
2023-03-11,259.9
2023-03-12,250.6
2023-03-13,250.6
2023-03-14,295.5
2023-03-15,261.4
2023-03-16,247.5
2023-03-17,332.6
2023-03-18,445.5
2023-03-19,379
2023-03-20,287.7
2023-03-21,270.7
2023-03-22,315.6
2023-03-23,423.9
2023-03-24,538.4
2023-03-25,457.9
2023-03-26,465.6
2023-03-27,416.1
2023-03-28,411.5
2023-03-29,408.4
2023-03-30,352.7
2023-03-31,306.3
2023-04-01,422.3
2023-04-02,388.3
2023-04-03,323.3
2023-04-04,307.9
2023-04-05,273.8
2023-04-06,263
2023-04-07,239.8
2023-04-08,208.8
2023-04-09,196.5
2023-04-10,181
2023-04-11,168.6
2023-04-12,159.3
2023-04-13,150.5
2023-04-14,140.2
2023-04-15,135.5
2023-04-16,143.9
2023-04-17,227.4
2023-04-18,196.5
2023-04-19,165.5
2023-04-20,156.2
2023-04-21,148.8
2023-04-22,150.1
2023-04-23,754.9
2023-04-24,448.6
2023-04-25,349.6
2023-04-26,295.5
2023-04-27,338.8
2023-04-28,310.9
2023-04-29,335.7
2023-04-30,491.9
2023-05-01,1655.3
2023-05-02,826.1
2023-05-03,581.7
2023-05-04,580.1
2023-05-05,573.9
2023-05-06,535.3
2023-05-07,450.2
2023-05-08,397.6
2023-05-09,328
2023-05-10,283.1
2023-05-11,250.6
2023-05-12,227.4
2023-05-13,205.8
2023-05-14,184.1
2023-05-15,162.4
2023-05-16,150.1
2023-05-17,138.6
2023-05-18,123.3
2023-05-19,118.3
2023-05-20,116.5
2023-05-21,112.5
2023-05-22,93.1
2023-05-23,91.6
2023-05-24,86.5
2023-05-25,76.6
2023-05-26,72.2
2023-05-27,67.6
2023-05-28,65.9
2023-05-29,64.4
2023-05-30,65.9
2023-05-31,65.6
2023-06-01,64
2023-06-02,63.6
2023-06-03,64.2
2023-06-04,60.5
2023-06-05,58
2023-06-06,55.2
2023-06-07,54
2023-06-08,54.5
2023-06-09,54.3
2023-06-10,53.7
2023-06-11,52.8
2023-06-12,54.3
2023-06-13,116.3
2023-06-14,63.7
2023-06-15,67
2023-06-16,54.8
2023-06-17,53.5
2023-06-18,47
2023-06-19,52.3
2023-06-20,51.1
2023-06-21,48.7
2023-06-22,47.6
2023-06-23,47.6
2023-06-24,56.8
2023-06-25,54.9
2023-06-26,80.9
2023-06-27,185.6
2023-06-28,100.9
2023-06-29,74.9
2023-06-30,62.2
2023-07-01,59.1
2023-07-02,90.2
2023-07-03,413
2023-07-04,454.8
2023-07-05,259.9
2023-07-06,147.3
2023-07-07,119.4
2023-07-08,270.7
2023-07-09,430.1
2023-07-10,1562.5
2023-07-11,454.8
2023-07-12,266.1
2023-07-13,201.1
2023-07-14,343.4
2023-07-15,278.5
2023-07-16,646.6
2023-07-17,569.3
2023-07-18,358.9
2023-07-19,253.7
2023-07-20,196.5
2023-07-21,179.5
2023-07-22,151.1
2023-07-23,127.2
2023-07-24,116.3
2023-07-25,122.7
2023-07-26,116.6
2023-07-27,102.3
2023-07-28,111.4
2023-07-29,102.7
2023-07-30,145.9
2023-07-31,97.9
2023-08-01,83.8
2023-08-02,75.8
2023-08-03,69.9
2023-08-04,108
2023-08-05,259.9
2023-08-06,140
2023-08-07,306.3
2023-08-08,901.9
2023-08-09,419.2
2023-08-10,275.4
2023-08-11,218.1
2023-08-12,222.8
2023-08-13,454.8
2023-08-14,246
2023-08-15,744.1
2023-08-16,495
2023-08-17,338.8
2023-08-18,804.4
2023-08-19,504.3
2023-08-20,351.2
2023-08-21,272.3
2023-08-22,218.1
2023-08-23,179.5
2023-08-24,165.5
2023-08-25,272.3
2023-08-26,238.2
2023-08-27,188.7
2023-08-28,162.4
2023-08-29,149
2023-08-30,323.3
2023-08-31,249.1
2023-09-01,185.6
2023-09-02,157.8
2023-09-03,136.4
2023-09-04,122.2
2023-09-05,112.3
2023-09-06,102.4
2023-09-07,146.8
2023-09-08,358.9
2023-09-09,290.8
2023-09-10,211.9
2023-09-11,266.1
2023-09-12,249.1
2023-09-13,229
2023-09-14,199.6
2023-09-15,160.9
2023-09-16,136.4
2023-09-17,121.3
2023-09-18,232.1
2023-09-19,188.7
2023-09-20,145.7
2023-09-21,128.6
2023-09-22,117
2023-09-23,114
2023-09-24,216.6
2023-09-25,1460.4
2023-09-26,686.9
2023-09-27,394.5
2023-09-28,289.3
2023-09-29,246
2023-09-30,227.4
2023-10-01,221.2
2023-10-02,201.1
2023-10-03,191.8
2023-10-04,174.8
2023-10-05,157.8
2023-10-06,146.8
2023-10-07,635.8
2023-10-08,510.5
2023-10-09,352.7
2023-10-10,286.2
2023-10-11,314
2023-10-12,256.8
2023-10-13,215
2023-10-14,210.4
2023-10-15,242.9
2023-10-16,199.6
2023-10-17,182.5
2023-10-18,168.6
2023-10-19,157.8
2023-10-20,159.3
2023-10-21,156.2
2023-10-22,147.6
2023-10-23,135.2
2023-10-24,126.5
2023-10-25,120.7
2023-10-26,116.5